Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1680386400.0 500203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 500204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 500205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 500206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 500207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 50200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 50202.0 NA 101 263 0 NA NA NA NA NA 158 341 0 NA NA NA NA NA 1223 2214 393 NA NA NA NA NA 1940 2664 435 NA NA NA NA
1680386400.0 50203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 50204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 50205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 50206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 50207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 50208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1680386400.0 503.0 26 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 52 10 NA NA NA NA NA NA 57 16 NA NA NA NA NA NA
1680386400.0 504.0 26 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 27 10 NA NA NA NA NA NA 32 16 NA NA NA NA NA NA
1680386400.0 505.0 27 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 25 11 NA NA NA NA NA NA 29 18 NA NA NA NA NA NA
1680386400.0 506.0 26 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 24 11 NA NA NA NA NA NA 29 17 NA NA NA NA NA NA
1680386400.0 507.0 30 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 49 10 NA NA NA NA NA NA 52 15 NA NA NA NA NA NA
1680386400.0 508.0 35 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 21 12 NA NA NA NA NA NA 24 25 NA NA NA NA NA NA
1680386400.0 509.0 28 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 17 10 NA NA NA NA NA NA 21 15 NA NA NA NA NA NA
1680386400.0 510.0 30 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 93 9 NA NA NA NA NA NA 96 14 NA NA NA NA NA NA
1680386400.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 80 NA NA NA NA NA NA NA
1680386400.0 513.0 15 35 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 9 22 12 NA NA NA NA NA 6076 34 27 NA NA NA NA NA
1680386400.0 514.0 15 36 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 23 10 NA NA NA NA NA 450 27 18 NA NA NA NA NA
1680386400.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 60 NA NA NA NA NA NA NA
1680386400.0 516.0 15 28 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 19 11 NA NA NA NA NA 6903 24 26 NA NA NA NA NA
1680386400.0 517.0 15 28 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 32 10 NA NA NA NA NA 2010 41 18 NA NA NA NA NA
1680386400.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 82 NA NA NA NA NA NA NA
1680386400.0 519.0 15 28 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 22 12 NA NA NA NA NA 6005 36 28 NA NA NA NA NA
1680386400.0 520.0 15 28 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 30 12 NA NA NA NA NA 2018 37 21 NA NA NA NA NA
1680386400.0 521.0 15 28 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 9 24 13 NA NA NA NA NA 6089 29 44 NA NA NA NA NA
1680386400.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 64 NA NA NA NA NA NA NA
1680386400.0 523.0 15 34 0 NA NA NA NA NA 131 67 0 NA NA NA NA NA 7 55 12 NA NA NA NA NA 1666 67 55 NA NA NA NA NA
1680386400.0 524.0 15 27 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 32 12 NA NA NA NA NA 2009 40 25 NA NA NA NA NA
1680386400.0 525.0 15 30 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 9 25 12 NA NA NA NA NA 6194 31 29 NA NA NA NA NA
1680386400.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 64 NA NA NA NA NA NA NA
1680386400.0 527.0 15 27 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 31 12 NA NA NA NA NA 1998 37 24 NA NA NA NA NA
1680386400.0 528.0 15 35 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 26 14 NA NA NA NA NA 8884 35 32 NA NA NA NA NA
1680386400.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 60 NA NA NA NA NA NA NA
1680386400.0 530.0 15 27 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 31 12 NA NA NA NA NA 1992 38 25 NA NA NA NA NA
1680386400.0 531.0 39 0 NA NA NA NA NA NA 174 0 NA NA NA NA NA NA 31 10 NA NA NA NA NA NA 36 17 NA NA NA NA NA NA
1680386400.0 534.0 36 0 NA NA NA NA NA NA 173 0 NA NA NA NA NA NA 44 10 NA NA NA NA NA NA 58 16 NA NA NA NA NA NA
1680386400.0 541.0 34 0 NA NA NA NA NA NA 65 0 NA NA NA NA NA NA 38 11 NA NA NA NA NA NA 41 18 NA NA NA NA NA NA
1680386400.0 545.0 28 0 NA NA NA NA NA NA 64 0 NA NA NA NA NA NA 34 10 NA NA NA NA NA NA 39 17 NA NA NA NA NA NA
1680386400.0 551.0 14 27 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 31 11 NA NA NA NA NA 1661 43 25 NA NA NA NA NA
1680386400.0 552.0 15 31 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 8 31 12 NA NA NA NA NA 1997 48 52 NA NA NA NA NA
1680386400.0 554.0 15 32 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 7 29 13 NA NA NA NA NA 2833 38 27 NA NA NA NA NA
1680386400.0 555.0 15 33 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 7 24 9 NA NA NA NA NA 1094 26 14 NA NA NA NA NA
1680386400.0 556.0 15 32 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 31 9 NA NA NA NA NA 377 34 14 NA NA NA NA NA
1680386400.0 560.0 31 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 25 12 NA NA NA NA NA NA 29 22 NA NA NA NA NA NA
1680386400.0 561.0 30 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 23 9 NA NA NA NA NA NA 27 17 NA NA NA NA NA NA
1680386400.0 562.0 15 36 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 27 11 NA NA NA NA NA 221 29 18 NA NA NA NA NA
1680386400.0 6.0 NA 77 187 0 NA NA NA NA NA 146 255 0 NA NA NA NA NA 1313 568 332 NA NA NA NA NA 1346 628 373 NA NA NA NA
1680386400.0 7.0 36 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 270 47 85 15 101 NA NA NA 284 57 109 33 119 NA NA NA
1680386400.0 7.1 36 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 270 48 88 15 100 NA NA NA 287 65 113 22 116 NA NA NA
1680386400.0 8.0 NA 68 113 40 0 NA NA NA NA 142 184 79 0 NA NA NA NA 1319 339 20 111 NA NA NA NA 1365 365 27 158 NA NA NA
1680386400.0 9.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
