Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680555600.0 1.0 98 121 0 NA NA NA NA NA NA 312 284 0 NA NA NA NA NA NA 1465 443 0 NA NA NA NA NA NA 2110 601 0 NA NA NA NA NA NA
1680555600.0 10.0 NA 157 0 NA NA NA NA NA NA NA 343 0 NA NA NA NA NA NA NA 1635 0 NA NA NA NA NA NA NA 1214 0 NA NA NA NA NA NA
1680555600.0 1000.0 NA 292 162 0 86 NA NA NA NA NA 546 369 0 212 NA NA NA NA NA 3209 1177 472 367 NA NA NA NA NA 2753 1389 577 396 NA NA NA NA
1680555600.0 10001.0 NA 231 0 NA NA NA NA NA NA NA 416 0 NA NA NA NA NA NA NA 1566 0 NA NA NA NA NA NA NA 1416 0 NA NA NA NA NA NA
1680555600.0 10002.0 NA 231 0 NA NA NA NA NA NA NA 413 0 NA NA NA NA NA NA NA 1613 0 NA NA NA NA NA NA NA 1208 0 NA NA NA NA NA NA
1680555600.0 10003.0 NA 229 0 NA NA NA NA NA NA NA 430 0 NA NA NA NA NA NA NA 1574 0 NA NA NA NA NA NA NA 1482 0 NA NA NA NA NA NA
1680555600.0 10004.0 NA 230 0 NA NA NA NA NA NA NA 417 0 NA NA NA NA NA NA NA 1582 0 NA NA NA NA NA NA NA 1552 0 NA NA NA NA NA NA
1680555600.0 10005.0 NA 230 0 NA NA NA NA NA NA NA 420 0 NA NA NA NA NA NA NA 1630 0 NA NA NA NA NA NA NA 1523 0 NA NA NA NA NA NA
1680555600.0 10006.0 NA 231 0 NA NA NA NA NA NA NA 422 0 NA NA NA NA NA NA NA 1577 0 NA NA NA NA NA NA NA 1736 0 NA NA NA NA NA NA
1680555600.0 10007.0 NA 231 0 NA NA NA NA NA NA NA 425 0 NA NA NA NA NA NA NA 1641 0 NA NA NA NA NA NA NA 1258 0 NA NA NA NA NA NA
1680555600.0 10008.0 NA 227 0 NA NA NA NA NA NA NA 424 0 NA NA NA NA NA NA NA 1596 0 NA NA NA NA NA NA NA 1199 0 NA NA NA NA NA NA
1680555600.0 10009.0 NA 228 0 NA NA NA NA NA NA NA 421 0 NA NA NA NA NA NA NA 1654 0 NA NA NA NA NA NA NA 1432 0 NA NA NA NA NA NA
1680555600.0 1001.0 NA 279 138 0 0 0 0 0 0 NA 520 299 0 0 0 0 0 0 NA 3049 660 121 107 166 747 204 722 NA 5720 1125 233 355 565 1329 462 942
1680555600.0 1001.2 NA 542 212 0 0 0 0 NA NA NA 978 395 0 0 0 0 NA NA NA 11373 1256 147 185 212 226 NA NA NA 6474 1154 322 360 281 278 NA NA
1680555600.0 1001.3 NA 521 169 0 NA NA NA NA NA NA 937 392 0 NA NA NA NA NA NA 8703 1329 340 NA NA NA NA NA NA 4123 1232 443 NA NA NA NA NA
1680555600.0 1002.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1680555600.0 1002.3 NA 514 172 0 NA NA NA NA NA NA 905 390 0 NA NA NA NA NA NA 7579 1009 368 NA NA NA NA NA NA 3704 897 504 NA NA NA NA NA
1680555600.0 1002.4 NA 524 0 NA NA NA NA NA NA NA 967 0 NA NA NA NA NA NA NA 11624 674 NA NA NA NA NA NA NA 6082 767 NA NA NA NA NA NA
1680555600.0 10023.0 NA 226 0 NA NA NA NA NA NA NA 414 0 NA NA NA NA NA NA NA 1582 0 NA NA NA NA NA NA NA 1358 0 NA NA NA NA NA NA
1680555600.0 10024.0 NA 243 0 NA NA NA NA NA NA NA 433 0 NA NA NA NA NA NA NA 1697 0 NA NA NA NA NA NA NA 1358 0 NA NA NA NA NA NA
1680555600.0 10024.1 NA 226 244 0 NA NA NA NA NA NA 425 486 0 NA NA NA NA NA NA 1765 1006 986 NA NA NA NA NA NA 2480 1150 1046 NA NA NA NA NA
1680555600.0 10024.2 NA 243 0 NA NA NA NA NA NA NA 428 0 NA NA NA NA NA NA NA 1654 0 NA NA NA NA NA NA NA 1223 0 NA NA NA NA NA NA
1680555600.0 10024.3 NA 243 259 0 NA NA NA NA NA NA 432 475 0 NA NA NA NA NA NA 1747 959 881 NA NA NA NA NA NA 1048 1227 958 NA NA NA NA NA
1680555600.0 10024.4 NA 242 0 NA NA NA NA NA NA NA 436 0 NA NA NA NA NA NA NA 1628 0 NA NA NA NA NA NA NA 980 0 NA NA NA NA NA NA
1680555600.0 10024.5 NA 243 107 0 NA NA NA NA NA NA 437 339 0 NA NA NA NA NA NA 1578 580 299 NA NA NA NA NA NA 2305 927 373 NA NA NA NA NA
1680555600.0 10025.0 NA 229 0 NA NA NA NA NA NA NA 417 0 NA NA NA NA NA NA NA 1595 0 NA NA NA NA NA NA NA 1162 0 NA NA NA NA NA NA
1680555600.0 10026.0 NA 244 0 NA NA NA NA NA NA NA 429 0 NA NA NA NA NA NA NA 1703 0 NA NA NA NA NA NA NA 1642 0 NA NA NA NA NA NA
1680555600.0 1003.0 NA 319 0 NA NA NA NA NA NA NA 667 0 NA NA NA NA NA NA NA 3227 419 NA NA NA NA NA NA NA 3447 533 NA NA NA NA NA NA
1680555600.0 1004.0 NA 216 114 0 0 0 0 NA NA NA 438 259 0 0 0 0 NA NA NA 1312 422 108 167 724 717 NA NA NA 1749 1025 176 262 772 770 NA NA
1680555600.0 10042.0 NA 234 0 NA NA NA NA NA NA NA 417 0 NA NA NA NA NA NA NA 1668 0 NA NA NA NA NA NA NA 1574 0 NA NA NA NA NA NA
1680555600.0 1005.0 NA 161 111 0 NA NA NA NA NA NA 389 306 0 NA NA NA NA NA NA 666 350 160 NA NA NA NA NA NA 875 529 207 NA NA NA NA NA
1680555600.0 10059.0 NA 243 0 NA NA NA NA NA NA NA 420 0 NA NA NA NA NA NA NA 1712 0 NA NA NA NA NA NA NA 1269 0 NA NA NA NA NA NA
1680555600.0 10071.0 NA 239 0 NA NA NA NA NA NA NA 446 0 NA NA NA NA NA NA NA 1672 0 NA NA NA NA NA NA NA 1569 0 NA NA NA NA NA NA
1680555600.0 101.0 113 NA NA NA NA NA NA NA NA 334 NA NA NA NA NA NA NA NA 798 NA NA NA NA NA NA NA NA 758 NA NA NA NA NA NA NA NA
1680555600.0 1010.0 NA 72 59 0 NA NA NA NA NA NA 190 209 0 NA NA NA NA NA NA 211 242 281 NA NA NA NA NA NA 949 379 356 NA NA NA NA NA
1680555600.0 102.0 116 NA NA NA NA NA NA NA NA 335 NA NA NA NA NA NA NA NA 739 NA NA NA NA NA NA NA NA 820 NA NA NA NA NA NA NA NA
1680555600.0 1020.0 NA 44 66 0 43 NA NA NA NA NA 206 192 0 204 NA NA NA NA NA 269 159 103 259 NA NA NA NA NA 1057 336 219 369 NA NA NA NA
1680555600.0 10224.0 NA 395 0 NA NA NA NA NA NA NA 650 0 NA NA NA NA NA NA NA 4157 0 NA NA NA NA NA NA NA 3102 0 NA NA NA NA NA NA
