Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689109200.0 1.0 148 174 277 NA NA NA NA NA NA 292 269 420 NA NA NA NA NA NA 1347 317 879 NA NA NA NA NA NA 1999 736 1430 NA NA NA NA NA NA
1689109200.0 10.0 NA 207 389 0 NA NA NA NA NA NA 316 561 0 NA NA NA NA NA NA 1305 2724 383 NA NA NA NA NA NA 769 2000 614 NA NA NA NA NA
1689109200.0 1000.0 NA 387 243 0 108 NA NA NA NA NA 565 353 0 191 NA NA NA NA NA 2499 792 322 258 NA NA NA NA NA 2414 1839 686 382 NA NA NA NA
1689109200.0 10001.0 NA 284 543 0 147 153 NA NA NA NA 401 811 0 239 254 NA NA NA NA 1386 1463 390 316 409 NA NA NA NA 1419 3212 617 1184 832 NA NA NA
1689109200.0 10002.0 NA 290 548 0 146 152 NA NA NA NA 408 826 0 238 257 NA NA NA NA 1379 1491 397 314 422 NA NA NA NA 983 2346 850 1454 1375 NA NA NA
1689109200.0 10003.0 NA 287 542 0 147 152 NA NA NA NA 410 830 0 236 254 NA NA NA NA 1375 1505 395 317 428 NA NA NA NA 1309 2295 680 1285 1340 NA NA NA
1689109200.0 10004.0 NA 286 545 0 149 151 NA NA NA NA 414 841 0 237 252 NA NA NA NA 1380 1446 406 308 408 NA NA NA NA 861 2674 759 702 862 NA NA NA
1689109200.0 10005.0 NA 291 540 0 149 151 NA NA NA NA 400 807 0 238 252 NA NA NA NA 1374 1476 389 324 412 NA NA NA NA 913 2392 602 677 890 NA NA NA
1689109200.0 10006.0 NA 288 529 0 148 139 NA NA NA NA 402 817 0 227 256 NA NA NA NA 1368 1458 387 306 392 NA NA NA NA 979 2366 664 622 849 NA NA NA
1689109200.0 10007.0 NA 288 540 0 174 152 NA NA NA NA 415 825 0 310 255 NA NA NA NA 1510 1679 411 356 417 NA NA NA NA 1134 4361 882 2125 1195 NA NA NA
1689109200.0 10008.0 NA 259 537 0 180 151 NA NA NA NA 408 833 0 311 262 NA NA NA NA 1387 1513 400 318 404 NA NA NA NA 1022 2581 741 741 718 NA NA NA
1689109200.0 10009.0 NA 287 550 0 177 153 NA NA NA NA 401 829 0 312 262 NA NA NA NA 1385 1520 388 325 412 NA NA NA NA 1349 2937 487 527 713 NA NA NA
1689109200.0 1001.0 NA 293 185 0 0 0 0 0 0 NA 515 292 0 0 0 0 0 0 NA 2110 376 86 69 99 252 121 206 NA 6906 1443 478 346 289 486 407 422
1689109200.0 1001.2 NA 618 228 0 0 0 0 NA NA NA 967 375 0 0 0 0 NA NA NA 9870 747 100 114 123 128 NA NA NA 4847 906 141 215 211 167 NA NA
1689109200.0 1001.3 NA 599 221 0 NA NA NA NA NA NA 974 368 0 NA NA NA NA NA NA 7495 722 214 NA NA NA NA NA NA 3259 790 277 NA NA NA NA NA
1689109200.0 1002.0 NA 364 133 NA NA NA NA NA NA NA 536 179 NA NA NA NA NA NA NA 2448 201 NA NA NA NA NA NA NA 3290 479 NA NA NA NA NA NA
1689109200.0 1002.3 NA 588 219 0 NA NA NA NA NA NA 908 359 0 NA NA NA NA NA NA 6265 639 225 NA NA NA NA NA NA 3241 1031 356 NA NA NA NA NA
1689109200.0 1002.4 NA 608 0 NA NA NA NA NA NA NA 948 0 NA NA NA NA NA NA NA 9369 395 NA NA NA NA NA NA NA 3893 497 NA NA NA NA NA NA
1689109200.0 10023.0 NA 285 541 0 148 148 NA NA NA NA 402 849 0 229 251 NA NA NA NA 1388 1459 418 306 405 NA NA NA NA 1731 2302 1102 570 1227 NA NA NA
1689109200.0 10024.0 NA 300 518 0 181 155 NA NA NA NA 416 829 0 319 256 NA NA NA NA 1464 1853 433 337 416 NA NA NA NA 1273 3384 741 978 466 NA NA NA
1689109200.0 10024.1 NA 297 300 0 NA NA NA NA NA NA 426 520 0 NA NA NA NA NA NA 1445 666 363 NA NA NA NA NA NA 734 1084 424 NA NA NA NA NA
1689109200.0 10024.2 NA 302 562 0 NA NA NA NA NA NA 426 854 0 NA NA NA NA NA NA 1460 1658 424 NA NA NA NA NA NA 795 2132 658 NA NA NA NA NA
1689109200.0 10024.3 NA 301 289 0 NA NA NA NA NA NA 410 501 0 NA NA NA NA NA NA 1437 623 327 NA NA NA NA NA NA 711 758 420 NA NA NA NA NA
1689109200.0 10024.4 NA 296 551 0 NA NA NA NA NA NA 414 843 0 NA NA NA NA NA NA 1435 1635 406 NA NA NA NA NA NA 824 1807 663 NA NA NA NA NA
1689109200.0 10024.5 NA 301 159 0 NA NA NA NA NA NA 435 321 0 NA NA NA NA NA NA 1426 429 177 NA NA NA NA NA NA 795 875 250 NA NA NA NA NA
1689109200.0 10025.0 NA 283 550 0 149 153 NA NA NA NA 394 876 0 233 255 NA NA NA NA 1398 1509 409 309 406 NA NA NA NA 1695 2654 769 494 642 NA NA NA
1689109200.0 10026.0 NA 294 566 0 151 156 NA NA NA NA 418 859 0 239 259 NA NA NA NA 1440 1793 418 316 418 NA NA NA NA 1038 2400 660 1046 542 NA NA NA
1689109200.0 1003.0 NA 378 0 NA NA NA NA NA NA NA 642 0 NA NA NA NA NA NA NA 2481 250 NA NA NA NA NA NA NA 2812 279 NA NA NA NA NA NA
1689109200.0 1004.0 NA 269 149 0 0 0 0 NA NA NA 426 236 0 0 0 0 NA NA NA 811 229 62 90 209 241 NA NA NA 1359 587 106 168 350 571 NA NA
1689109200.0 10042.0 NA 293 555 0 180 151 NA NA NA NA 405 836 0 313 251 NA NA NA NA 1398 1533 404 342 419 NA NA NA NA 1439 3212 485 793 1114 NA NA NA
1689109200.0 1005.0 NA 207 157 0 NA NA NA NA NA NA 376 281 0 NA NA NA NA NA NA 490 199 82 NA NA NA NA NA NA 737 293 103 NA NA NA NA NA
1689109200.0 10059.0 NA 297 553 0 153 155 NA NA NA NA 415 843 0 236 259 NA NA NA NA 1499 2335 440 313 421 NA NA NA NA 1185 3031 690 657 472 NA NA NA
1689109200.0 10071.0 NA 298 502 0 151 155 NA NA NA NA 418 824 0 237 259 NA NA NA NA 1456 1816 437 321 428 NA NA NA NA 1293 3491 692 822 948 NA NA NA
1689109200.0 101.0 173 NA NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA NA 727 NA NA NA NA NA NA NA NA 905 NA NA NA NA NA NA NA NA
1689109200.0 1010.0 NA 84 102 0 NA NA NA NA NA NA 168 185 0 NA NA NA NA NA NA 128 158 163 NA NA NA NA NA NA 341 189 311 NA NA NA NA NA
1689109200.0 102.0 172 NA NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA NA 661 NA NA NA NA NA NA NA NA 876 NA NA NA NA NA NA NA NA
1689109200.0 1020.0 NA 90 79 0 87 NA NA NA NA NA 183 169 0 180 NA NA NA NA NA 157 118 66 152 NA NA NA NA NA 351 258 303 208 NA NA NA NA
1689109200.0 10224.0 NA 466 778 0 155 NA NA NA NA NA 643 1184 0 260 NA NA NA NA NA 2922 3264 445 446 NA NA NA NA NA 2148 4258 564 1490 NA NA NA NA
1689109200.0 10224.15 NA 464 794 0 190 NA NA NA NA NA 658 1116 0 297 NA NA NA NA NA 2920 3080 455 521 NA NA NA NA NA 2800 3705 662 594 NA NA NA NA
1689109200.0 10225.0 NA 463 769 0 155 NA NA NA NA NA 631 1116 0 259 NA NA NA NA NA 2702 2797 431 413 NA NA NA NA NA 1911 3812 568 600 NA NA NA NA
1689109200.0 103.0 120 0 0 NA NA NA NA NA NA 224 0 0 NA NA NA NA NA NA 533 122 1167 NA NA NA NA NA NA 807 413 1841 NA NA NA NA NA NA
